agenID_asal,servID,Tujuan_Kecamatan,Tujuan_Kabupaten,Tujuan_Propinsi,JenisUnit,TypeUnit,hargapokok,estimasiHari,keterangan,Flag_DS
119,1,PONJONG,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,PURWOSARI,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,RONGKOP,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,SAPTO SARI,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,SEMANU,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,SEMIN,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,TANJUNGSARI,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,TEPUS,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,WONOSARI,GUNUNG KIDUL,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,GALUR,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,GIRIMULYO,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,KALIBAWANG,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,KOKAP,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,LENDAH,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,NANGGULAN,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,PANJATAN,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,PENGASIH,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,SAMIGALUH,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,SENTOLO,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,TEMON,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,WATES,KULON PROGO,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,BERBAH,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,CANGKRINGAN,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2750000,3,,Y
119,1,DEPOK,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,GAMPING,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,GODEAN,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,KALASAN,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,MINGGIR,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,MLATI,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,MOYUDAN,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,NGAGLIK,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,NGEMPLAK,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,PAKEM,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,PRAMBANAN,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,SEYEGAN,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,SLEMAN,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,TEMPEL,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,TURI,SLEMAN,DI YOGYAKARTA,Motor,250 CC,2925000,4,,N
119,1,ARJOSARI,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,BANDAR,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,DONOROJO,PACITAN,JAWA TIMUR,Motor,250 CC,4050000,5,,N
119,1,KEBON AGUNG,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,NAWANGAN,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,NGADIROJO,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,PACITAN,PACITAN,JAWA TIMUR,Motor,250 CC,4050000,5,,N
119,1,PRINGKUKU,PACITAN,JAWA TIMUR,Motor,250 CC,4050000,5,,N
119,1,PUNUNG,PACITAN,JAWA TIMUR,Motor,250 CC,4050000,5,,N
119,1,SUDIMORO,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,TEGALOMBO,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,TULAKAN,PACITAN,JAWA TIMUR,Motor,250 CC,2950000,4,,Y
119,1,ASEMROWO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,BENOWO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,BUBUTAN,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,BULAK,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,DUKUH PAKIS,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,GAYUNGAN,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,GENTENG,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,GUBENG,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,GUNUNGANYAR,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,JAMBANGAN,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,KARANGPILANG,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,KENJERAN,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,KREMBANGAN,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,LAKAR SANTRI,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,MULYOREJO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,PABEAN CANTIKAN,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,PAKAL,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,RUNGKUT,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SAMBIKEREP,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SAWAHAN,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SEMAMPIR,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SIMOKERTO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SUKOLILO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SUKOMANUNGGAL,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,TAMBAKSARI,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,TANDES,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,TEGALSARI,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,TENGGILIS MEJOYO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,WIYUNG,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,WONOCOLO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,WONOKROMO,SURABAYA,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,BALONGBENDO,SIDOARJO,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,BUDURAN,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,CANDI,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,GEDANGAN,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,JABON,SIDOARJO,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,KREMBUNG,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,KRIAN,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,PORONG,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,PRAMBON,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SEDATI,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SIDOARJO,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,SUKODONO,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,TAMAN,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,TANGGULANGIN,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,TARIK,SIDOARJO,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,TULANGAN,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,WARU,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,WONOAYU,SIDOARJO,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,BALONG PANGGANG,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,BENJENG,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,BUNGAH,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,CERME,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,DRIYOREJO,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,DUDUK SAMPEYAN,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,DUKUN,GRESIK,JAWA TIMUR,Motor,250 CC,2925000,4,,Y
119,1,GRESIK,GRESIK,JAWA TIMUR,Motor,250 CC,2600000,4,,N
119,1,KEBOMAS,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,4,,N
119,1,KEDAMEAN,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,MANYAR,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,MENGANTI,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,PANCENG,GRESIK,JAWA TIMUR,Motor,250 CC,2925000,4,,Y
119,1,SANGKAPURA,GRESIK,JAWA TIMUR,Motor,250 CC,2925000,4,,Y
119,1,SIDAYU,GRESIK,JAWA TIMUR,Motor,250 CC,2925000,4,,Y
119,1,TAMBAK,GRESIK,JAWA TIMUR,Motor,250 CC,2925000,4,,Y
119,1,UJUNG PANGKAH,GRESIK,JAWA TIMUR,Motor,250 CC,2925000,4,,Y
119,1,WRINGIN ANOM,GRESIK,JAWA TIMUR,Motor,250 CC,3100000,5,,N
119,1,BALEN,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,BAURENO,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,BOJONEGORO,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,BUBULAN,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,DANDER,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,GAYAM,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,GONDANG,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2775000,4,,Y
119,1,KALITIDU,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,KANOR,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,KAPAS,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,KASIMAN,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,KEDEWAN,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2775000,4,,Y
119,1,KEDUNGADEM,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,KEPOH BARU,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,MALO,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,MARGOMULYO,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2775000,4,,Y
119,1,NGAMBON,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2775000,4,,Y
119,1,NGASEM,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,NGRAHO,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,PADANGAN,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,PURWOSARI,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,SEKAR,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2775000,4,,Y
119,1,SUGIHWARAS,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,SUKOSEWU,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,SUMBERREJO,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,TAMBAKREJO,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2775000,4,,Y
119,1,TEMAYANG,BOJONEGORO,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,TRUCUK,BOJONEGORO,JAWA TIMUR,Motor,250 CC,2525000,4,,N
119,1,BABAT,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,BLULUK,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,BRONDONG,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,DEKET,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,GLAGAH,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,KALITENGAH,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,KARANG GENENG,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,KARANGBINANGUN,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,KEDUNGPRING,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,KEMBANGBAHU,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,LAMONGAN,LAMONGAN,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,LAREN,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,MADURAN,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,MANTUP,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,MODO,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,NGIMBANG,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,PACIRAN,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,PUCUK,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,SAMBENG,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,SARIREJO,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,SEKARAN,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,SOLOKURO,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,SUGIO,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,SUKODADI,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,SUKORAME,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,TIKUNG,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,TURI,LAMONGAN,JAWA TIMUR,Motor,250 CC,3050000,5,,N
119,1,BANCAR,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,BANGILAN,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,GRABAGAN,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,JATIROGO,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,JENU,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,KENDURUAN,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,KEREK,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,MERAKURAK,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,MONTONG,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,PALANG,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,PARENGAN,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,PLUMPANG,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,RENGEL,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,SEMANDING,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,SENORI,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,SINGGAHAN,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,SOKO,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,TAMBAKBOYO,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,TUBAN,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,WIDANG,TUBAN,JAWA TIMUR,Motor,250 CC,3000000,5,,N
119,1,BANGOREJO,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,BANYUWANGI,BANYUWANGI,JAWA TIMUR,Motor,250 CC,2825000,5,,N
119,1,CLURING,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,GAMBIRAN,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,GENTENG,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,GIRI,BANYUWANGI,JAWA TIMUR,Motor,250 CC,2825000,5,,N
119,1,GLAGAH,BANYUWANGI,JAWA TIMUR,Motor,250 CC,2825000,5,,N
119,1,GLENMORE,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,KABAT,BANYUWANGI,JAWA TIMUR,Motor,250 CC,2825000,5,,N
119,1,KALIBARU,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,KALIPURO,BANYUWANGI,JAWA TIMUR,Motor,250 CC,2825000,5,,N
119,1,LICIN,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,MUNCAR,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,PESANGGARAN,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3075000,5,,Y
119,1,PURWOHARJO,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,ROGOJAMPI,BANYUWANGI,JAWA TIMUR,Motor,250 CC,2825000,5,,N
119,1,SEMPU,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,SILIRAGUNG,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,SINGOJURUH,BANYUWANGI,JAWA TIMUR,Motor,250 CC,2825000,5,,N
119,1,SONGGON,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,SRONO,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,TEGALDLIMO,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,TEGALSARI,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,WONGSOREJO,BANYUWANGI,JAWA TIMUR,Motor,250 CC,3325000,6,,N
119,1,AJUNG,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,AMBULU,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,ARJASA,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,BALUNG,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,BANGSALSARI,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,GUMUK MAS,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,JELBUK,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,JENGGAWAH,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,JOMBANG,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,KALISAT,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,KALIWATES,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,KENCONG,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,LEDOKOMBO,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,MAYANG,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,MUMBULSARI,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,PAKUSARI,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,PANTI,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,PATRANG,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,PUGER,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,RAMBIPUJI,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,SEMBORO,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,SILO,JEMBER,JAWA TIMUR,Motor,250 CC,3000000,5,,Y
119,1,SUKORAMBI,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,SUKOWONO,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,SUMBER BARU,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,SUMBER JAMBE,JEMBER,JAWA TIMUR,Motor,250 CC,3000000,5,,Y
119,1,SUMBER SARI,JEMBER,JAWA TIMUR,Motor,250 CC,2750000,5,,N
119,1,TANGGUL,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,TEMPUREJO,JEMBER,JAWA TIMUR,Motor,250 CC,3000000,5,,Y
119,1,UMBULSARI,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,WULUHAN,JEMBER,JAWA TIMUR,Motor,250 CC,3225000,6,,N
119,1,BANDAR KEDUNG MULYO,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,BARENG,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,DIWEK,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,GUDO,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,JOGOROTO,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,JOMBANG,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,KABUH,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,KESAMBEN,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,KUDU,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,MEGALUH,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,MOJOAGUNG,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,MOJOWARNO,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,NGORO,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,NGUSIKAN,JOMBANG,JAWA TIMUR,Motor,250 CC,2825000,4,,Y
119,1,PERAK,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,PETERONGAN,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
119,1,PLANDAAN,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,PLOSO,JOMBANG,JAWA TIMUR,Motor,250 CC,3075000,5,,N
119,1,SUMOBITO,JOMBANG,JAWA TIMUR,Motor,250 CC,2575000,4,,N
